,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
2644,MI,Kleber,45.3625,-84.3444,0,0,0,0,5641,0,0,0,0,0
2645,MI,LaFarge Alpena,45.069,-83.4045,65999.517,102017.132,4423.318,0,0,0,0,0,0,2465.033
2646,MI,Livingston Generating Station,45.0291,-84.7332,0,0,19342,0,0,0,0,0,0,0
2647,MI,Loud,44.4631,-83.7208,0,0,0,0,16047,0,0,0,0,0
2648,MI,Ludington,43.8942,-86.4447,0,0,0,0,-1022559,0,0,0,0,0
2649,MI,Lyon Development,42.1742,-83.62,0,0,0,0,0,9103,0,0,0,0
2650,MI,Main Street,43.7289,-83.4367,0,9.362,7.298,0,0,0,0,0,0,0
2651,MI,Manistique,45.955,-86.2563,0,530,0,0,0,0,0,0,0,0
2652,MI,Marshall,42.2717,-84.9411,0,27.523,73.477,0,739,0,0,0,0,0
2653,MI,McClure,46.4328,-87.6358,0,0,0,0,240,0,0,0,0,0
2654,MI,Menominee Acquisition,45.0975,-87.5958,9944.44,0,0,0,0,0,0,0,0,0
2655,MI,Menominee Mill Marinette,45.1069,-87.6378,0,0,0,0,14742,0,0,0,0,0
2656,MI,Michigamme Falls,45.9553,-88.1958,0,0,0,0,22472,0,0,0,0,0
2657,MI,Michigan Power LP,43.94,-86.4247,0,0,1055197,0,0,0,0,0,0,0
2658,MI,Michigan Wind 1 LLC,43.7092,-82.9633,0,0,0,0,0,0,163601,0,0,0
2659,MI,Midland Cogeneration Venture,43.5861,-84.2242,0,36.26,3508045.74,0,0,0,0,0,0,0
2660,MI,Mio,44.6289,-84.1294,0,0,0,0,9537,0,0,0,0,0
2661,MI,Mistersky,42.3038,-83.0904,0,10,91351,0,0,0,0,0,0,0
2662,MI,Monroe,41.8917,-83.3461,18886739.985,22652.015,0,0,0,0,0,0,0,0
2663,MI,Mottville,41.8067,-85.7483,0,0,0,0,6737,0,0,0,0,0
2664,MI,Municipal Power Plant,42.8167,-86.0333,0,0,60,0,0,0,0,0,0,0
2665,MI,Neenah Paper Munising Mill,46.4094,-86.6443,33614.085,0,12.915,0,0,0,0,0,0,0
2666,MI,New Covert Generating Facility,42.3231,-86.2925,0,0,2224519,0,0,0,0,0,0,0
2667,MI,Newberry,46.5933,-85.8183,0,543,0,0,0,0,0,0,0,0
2668,MI,Ninth Street Hydropower Project,45.0717,-83.4381,0,0,0,0,6341,0,0,0,0,0
2669,MI,Northeast,42.45,-83.0381,0,777.389,64.611,0,0,0,0,0,0,0
2670,MI,Norway,45.7889,-87.9058,0,0,0,0,22100,0,0,0,0,0
2671,MI,Norway Point Hydropower Project,45.1025,-83.5189,0,0,0,0,12593,0,0,0,0,0
2672,MI,Oakwood Hospital & Medical Center,42.2917,-83.2119,0,13,0,0,0,0,0,0,0,0
2673,MI,Oliver,43.8264,-83.2383,0,196,0,0,0,0,0,0,0,0
2674,MI,Otsego Mill Power Plant,42.4641,-85.6941,0,0,54453,0,0,0,0,0,0,0
2675,MI,Ottawa Generating Station,43.0969,-85.9489,0,0,0,0,0,48878,0,0,0,0
2676,MI,Palisades,42.323,-86.3146,0,0,0,6240661,0,0,0,0,0,0
2677,MI,Parkedale Pharmaceuticals,42.6875,-83.1167,0,0,20344.8,0,0,0,0,0,0,0
2678,MI,Peavy Falls,45.9903,-88.2078,0,0,0,0,36678,0,0,0,0,0
2679,MI,Peoples Generating Station,43.2208,-83.7925,0,0,0,0,0,28638,0,0,0,0
2680,MI,Pine Street,43.7289,-83.4367,0,12.395,10.145,0,0,0,0,0,0,0
2681,MI,Pine Tree Acres,42.7417,-82.7975,0,0,0,0,0,54937,0,0,0,0
2682,MI,Placid 12,42.7106,-83.4569,0,-12281,0,0,0,0,0,0,0,0
2683,MI,Plant Four,46.5761,-87.575,0,153,0,0,0,0,0,0,0,0
2684,MI,Portage,47.0808,-88.6472,0,1461,0,0,0,0,0,0,0,0
2685,MI,Powertrain Warren General Motors,42.4669,-83.0586,0,0,16292,0,0,0,0,0,0,0
2686,MI,Presque Isle,46.5789,-87.395,2391452.703,6198.297,0,0,0,0,0,0,0,0
2687,MI,Prickett,46.7261,-88.6625,0,0,0,0,6751,0,0,0,0,0
2688,MI,Putnam,42.7108,-83.4561,0,-152,0,0,0,0,0,0,0,0
2689,MI,Renaissance Power LLC,43.1864,-84.8429,0,0,310496,0,0,0,0,0,0,0
2690,MI,Riley Generating Station,42.8333,-86.0053,0,0,216,0,0,0,0,0,0,0
2691,MI,River Rouge,42.2733,-83.1131,3468899.601,-296,35170.399,0,0,0,0,0,0,0
2692,MI,Riverview Energy Systems,42.1661,-83.2131,0,0,0,0,0,43791,0,0,0,0
2693,MI,Rogers,43.6797,-85.5606,0,0,0,0,19591,0,0,0,0,0
2694,MI,Saint Marys Falls,46.5062,-84.3494,0,0,0,0,164569,0,0,0,0,0
2695,MI,Sanford,43.6792,-84.3833,0,0,0,0,6411,0,0,0,0,0
2696,MI,Saxon Falls,46.5392,-90.3742,0,0,0,0,9661,0,0,0,0,0
2697,MI,Secord,43.6792,-84.3833,0,0,0,0,3504,0,0,0,0,0
2698,MI,Shiras,46.5314,-87.3917,283864.639,219.361,0,0,0,0,0,0,0,0
2699,MI,Sixth Street,42.7926,-86.1036,0,-39,0,0,0,0,0,0,0,0
2700,MI,Slocum,42.1225,-83.185,0,-398,0,0,0,0,0,0,0,0
2701,MI,South Kent Generating Station,42.7814,-85.6728,0,0,0,0,0,21917,0,0,0,0
2702,MI,St Clair,42.7625,-82.4722,6734451.275,21513.96,30676.765,0,0,0,0,0,0,0
2703,MI,St Louis,43.4019,-84.6014,0,5.552,0.448,0,796,0,0,0,0,0
2704,MI,State St Generating,41.9557,-84.9796,0,262,0,0,0,0,0,0,0,0
2705,MI,Stoney Corners Wind Farm,44.19,-85.2983,0,0,0,0,0,0,55797,0,0,0
2706,MI,Straits,45.7772,-84.7264,0,0,4970,0,0,0,0,0,0,0
2707,MI,Sturgis City  Diesel Plant,41.7992,-85.4256,0,0,-205,0,0,0,0,0,0,0
2708,MI,Sumpter,42.167,-83.5318,0,0,43030,0,0,0,0,0,0,0
2709,MI,Sumpter Energy Associates,42.1781,-83.4853,0,0,0,0,0,96208,0,0,0,0
2710,MI,Superior,42.2639,-83.6422,0,-272,0,0,0,0,0,0,0,0
2711,MI,Superior Falls,46.5475,-90.4031,0,0,0,0,12148,0,0,0,0,0
2712,MI,T B Simon Power Plant,42.7178,-84.4836,235396.362,0,92115.493,0,0,0,0,0,0,0
2713,MI,TES Filer City Station,44.217,-86.2906,343525.367,70985.584,0,0,0,22266.304,0,0,0,56965.745
2714,MI,Thetford,43.1568,-83.6285,0,0,443,0,0,0,0,0,0,0
2715,MI,Tower,45.3628,-84.295,0,180,0,0,0,0,0,0,0,0
2716,MI,Trenton Channel,42.1236,-83.1811,3358185.382,9447.618,0,0,0,0,0,0,0,0
2717,MI,Twin Falls,45.8719,-88.0694,0,0,0,0,27387,0,0,0,0,0
2718,MI,Ubly,43.6806,-82.9478,0,9.91,0.09,0,0,0,0,0,0,0
2719,MI,University of Michigan,42.2808,-83.7342,0,29.599,127423.401,0,0,0,0,0,0,0
2720,MI,Venice Resources Gas Recovery,42.985,-83.9764,0,0,0,0,0,12733,0,0,0,0
2721,MI,Verso Paper Quinnesec Mich Mill,45.7956,-87.9556,185.823,0,4024.561,0,0,208473.981,0,0,0,0
2722,MI,Vestaburg,43.4016,-84.9141,0,121,1474,0,0,0,0,0,0,0
2723,MI,Victoria,46.6964,-89.2089,0,0,0,0,54190,0,0,0,0,0
2724,MI,Viking Energy of Lincoln,44.6805,-83.4171,0,0,97.755,0,0,116022.396,0,0,0,28354.849
2725,MI,Viking Energy of McBain,44.204,-85.2206,0,0,159.873,0,0,109787.682,0,0,0,31649.445
2726,MI,Warner Lambert,42.3025,-83.7083,0,28,0,0,0,0,0,0,0,0
2727,MI,Waste Management Northern Oaks LFGTE,43.9906,-84.8003,0,0,0,0,0,911,0,0,0,0
2728,MI,Water Street Station,43.5831,-83.8794,0,68.608,630.132,0,0,0,0,0,0,0
2729,MI,Way Dam,46.1592,-88.2353,0,0,0,0,2894,0,0,0,0,0
2730,MI,Webber,42.9528,-84.9025,0,0,0,0,10111,0,0,0,0,0
2731,MI,White Feather Generating Station,43.8983,-83.9494,0,0,0,0,0,20529,0,0,0,0
2732,MI,White Pine Electric Power,46.7644,-89.5669,27208.316,0,149.684,0,0,0,0,0,0,0
2733,MI,White Rapids,45.4817,-87.8025,0,0,0,0,29425,0,0,0,0,0
2734,MI,William Beaumont Hospital,42.5175,-83.1919,0,210.215,211.785,0,0,0,0,0,0,0
2735,MI,Wilmot,43.4566,-83.1889,0,-29,0,0,0,0,0,0,0,0
2736,MI,Wyandotte,42.2081,-83.1453,141102.952,15.68,5629.555,0,0,0,0,0,0,27165.493
2737,MI,Zeeland,42.8067,-86.0558,0,-18.729,-105.271,0,0,0,0,0,0,0
2738,MI,Zeeland Generating Station,42.82,-85.9988,0,0,957808,0,0,0,0,0,0,0
2739,MN,Adams Wind Farm,43.5403,-92.7289,0,0,0,0,0,0,56083,0,0,0
2740,MN,Adrian,43.6377,-95.9349,0,18,0,0,0,0,0,0,0,0
2741,MN,Agassiz Beach LLC,47.0053,-96.4356,0,0,0,0,0,0,4705,0,0,0
2742,MN,Alexandria,45.9328,-95.4531,0,52.617,51.383,0,0,0,0,0,0,0
2743,MN,Allen S King,45.03,-92.7786,3487901.181,72.701,2086.118,0,0,0,0,0,0,0
2744,MN,Alliant Techsystems,45.0167,-93.473,0,-66,0,0,0,0,0,0,0,0
2745,MN,American Crystal Sugar Crookston,47.7645,-96.6347,33693.92,0,0,0,0,0,0,0,0,0
2746,MN,American Crystal Sugar East Grand Forks,47.9276,-97.0041,39149.2,0,0,0,0,0,0,0,0,0
2747,MN,American Crystal Sugar Moorhead,46.9433,-96.8569,33056.63,0,0,0,0,0,0,0,0,0
2748,MN,Archer Daniels Midland Mankato,44.2,-94,20999,0,0,0,0,0,0,0,0,0
2749,MN,Austin DT,43.7006,-92.9617,0,0,39.2,0,0,0,0,0,0,0
2750,MN,Austin Northeast,43.7014,-92.9626,2190.544,0,732.456,0,0,0,0,0,0,0
2751,MN,Autumn Hills LLC,44.4131,-96.4325,0,0,0,0,0,0,5067,0,0,0
2752,MN,B&K Energy Systems LLC,43.6517,-95.3847,0,0,0,0,0,0,5118,0,0,0
2753,MN,BC Energy LLC,43.6183,-95.4253,0,0,0,0,0,0,13232,0,0,0
2754,MN,Benson City of,45.3128,-95.5767,0,84,0,0,0,0,0,0,0,0
2755,MN,Bisson Windfarm LLC,43.9803,-96.2236,0,0,0,0,0,0,5254,0,0,0
2756,MN,Black Dog,44.8108,-93.2501,1160782.893,16.888,440962.219,0,0,0,0,0,0,0
2757,MN,Blanchard,45.8614,-94.3592,0,0,0,0,97507,0,0,0,0,0
2758,MN,Blooming Prairie,43.9225,-93.1247,0,87,0,0,0,0,0,0,0,0
2759,MN,Blue Breezes II LLC,43.6558,-94.1564,0,0,0,0,0,0,3060,0,0,0
2760,MN,Blue Breezes LLC,43.6558,-94.1536,0,0,0,0,0,0,3108,0,0,0
2761,MN,Blue Earth,43.6366,-94.0931,0,91,0,0,0,0,0,0,0,0
2762,MN,Blue Lake,44.7855,-93.4315,0,93.902,117297.098,0,0,0,0,0,0,0
2763,MN,Boeve Windfarm LLC,44.0508,-96.0933,0,0,0,0,0,0,5853,0,0,0
2764,MN,Boise Cascade International Falls,48.6056,-93.4065,0,0,40427.561,0,0,132608.9,0,0,0,0
2765,MN,Breezy Bucks I LLC,44.3197,-96.3317,0,0,0,0,0,0,3444,0,0,0
2766,MN,Breezy Bucks II LLC,44.3144,-96.3317,0,0,0,0,0,0,3509,0,0,0
2767,MN,Buffalo Ridge Windplant WPP 1993,44.2733,-96.0728,0,0,0,0,0,0,129235,0,0,0
2768,MN,Byllesby,44.5119,-92.9394,0,0,0,0,13611,0,0,0,0,0
2769,MN,Cambridge CT,45.601,-93.2081,0,268.435,29513.565,0,0,0,0,0,0,0
2770,MN,Cannon Falls Energy Center,44.5364,-92.9147,0,1206.647,105182.353,0,0,0,0,0,0,0
2771,MN,Carleton College,44.3552,-93.2996,0,31,0,0,0,0,4025.34,0,0,0
2772,MN,Carstensen Wind,44.0208,-96.4331,0,0,0,0,0,0,4440,0,0,0
2773,MN,Cascade Creek,44.0322,-92.4908,0,30.032,5759.968,0,0,0,0,0,0,0
2774,MN,CG Windfarm LLC,43.9931,-96.2186,0,0,0,0,0,0,3427,0,0,0
2775,MN,Champepaden Wind Power,44.0219,-95.7682,0,0,0,0,0,0,5278,0,0,0
2776,MN,"Chanarambie Power Partners, LLC",44.9669,-96.0542,0,0,0,0,0,0,238195,0,0,0
2777,MN,Chandler Hills Wind Farm,44.022,-95.7684,0,0,0,0,0,0,4941,0,0,0
2778,MN,Christoffer Wind Energy I LLC,43.6256,-95.3725,0,0,0,0,0,0,6275,0,0,0
2779,MN,Christoffer Wind Energy II LLC,43.6256,-95.3672,0,0,0,0,0,0,6000,0,0,0
2780,MN,Christoffer Wind Energy III LLC,43.6256,-95.3619,0,0,0,0,0,0,5453,0,0,0
2781,MN,Christoffer Wind Energy IV LLC,43.6256,-95.3567,0,0,0,0,0,0,6241,0,0,0
2782,MN,Clay Boswell,47.2603,-93.6531,6251095.471,3103.945,15274.584,0,0,0,0,0,0,0
2783,MN,Covanta Hennepin Energy,44.983,-93.2802,0,0,0,0,0,110481.334,0,0,0,99160.666
2784,MN,Cowell,44.1508,-96.1361,0,0,0,0,0,0,6738,0,0,0
2785,MN,Delano,45.0357,-93.7921,0,39,0,0,0,0,0,0,0,0
2786,MN,Detroit Lakes,46.8167,-95.8417,0,38,0,0,0,0,0,0,0,0
2787,MN,DL Windy Acres LLC,43.6517,-95.37,0,0,0,0,0,0,5274,0,0,0
2788,MN,Duluth Paper Mill,46.735,-92.1661,0,0,0,0,0,0,0,0,0,7595
2789,MN,Eastridge Wind Project,43.9358,-95.9222,0,0,0,0,0,0,25548,0,0,0
2790,MN,EKS Landfill,44.7806,-93.3094,0,0,0,0,0,3505,0,0,0,0
2791,MN,Elk River,45.2958,-93.5542,0,57.807,39505.216,0,0,35358.8558,0,0,0,35554.1212
2792,MN,Elk River City of,45.3158,-93.5781,0,86.294,0,0,0,25603.706,0,0,0,0
2793,MN,Elm Creek Wind LLC,43.8047,-94.8278,0,0,0,0,0,0,306556,0,0,0
2794,MN,Fairfax,44.5278,-94.7217,0,4,0,0,0,0,0,0,0,0
2795,MN,Fairmont,43.6579,-94.4647,0,212.658,2149.342,0,0,0,0,0,0,0
2796,MN,Fairmont Wind,43.6478,-94.4472,0,0,0,0,0,0,14153,0,0,0
2797,MN,Faribault Energy Park,44.3353,-93.2894,0,920.168,376026.832,0,0,0,0,0,0,0
2798,MN,Fenton Wind Farm,43.9176,-95.9516,0,0,0,0,0,0,660546.07,0,0,0
2799,MN,Fergus Control Ctr,46.2835,-96.1012,0,24,0,0,0,0,0,0,0,0
2800,MN,Fey Windfarm LLC,44.0364,-96.0736,0,0,0,0,0,0,4768,0,0,0
2801,MN,Fibrominn Biomass Power Plant,45.2996,-95.5604,0,0,0,0,0,409573,0,0,0,0
2802,MN,Florence Hills LLC,44.2297,-96.225,0,0,0,0,0,0,5090,0,0,0
2803,MN,Fond Du Lac,46.6664,-92.2939,0,0,0,0,39477,0,0,0,0,0
2804,MN,Fox Lake,43.6728,-94.7074,0,-194.002,20238.002,0,0,0,0,0,0,0
2805,MN,Franklin Heating Station,44.0219,-92.465,0,304.704,50676.9,0,0,0,0,0,0,18655.748
2806,MN,G Flow Wind LLC,43.5858,-95.7761,0,0,0,0,0,0,3404,0,0,0
2807,MN,G McNeilus Wind Farm Dodge Center,43.9858,-92.8603,0,0,0,0,0,0,89169,0,0,0
2808,MN,Glencoe,44.7704,-94.1577,0,50,0,0,0,0,0,0,0,0
2809,MN,Grand Marais,47.7758,-90.3392,0,123,0,0,0,0,0,0,0,0
2810,MN,Grand Meadow,43.7189,-92.705,0,0,0,0,0,0,274488,0,0,0
2811,MN,Granite City,45.5756,-94.1408,0,33.367,290.633,0,0,0,0,0,0,0
2812,MN,Granite Falls,44.8114,-95.5347,0,0,0,0,5122,0,0,0,0,0
2813,MN,Granite Falls 2,44.8086,-95.5517,0,16,0,0,0,0,0,0,0,0
2814,MN,Grant County Wind LLC,44.0236,-96.2621,0,0,0,0,0,0,45958,0,0,0
2815,MN,Green Acres Breeze LLC,43.5811,-95.7803,0,0,0,0,0,0,3706,0,0,0
2816,MN,Greenback Energy,44.015,-96.4367,0,0,0,0,0,0,4139,0,0,0
2817,MN,Hadley Ridge LLC,44.2253,-96.235,0,0,0,0,0,0,5388,0,0,0
2818,MN,Halstad,47.3525,-96.815,0,32,0,0,0,0,0,0,0,0
2819,MN,Hastings City Hydroelectric,44.7597,-92.8672,0,0,0,0,17425,0,0,0,0,0
2820,MN,Hennepin Island,44.9822,-93.2536,0,0,0,0,60407,0,0,0,0,0
2821,MN,Hibbing,47.4294,-92.935,101407.922,0,0,0,0,47449.141,0,0,0,0
2822,MN,High Bridge,44.9331,-93.1075,0,0,885252,0,0,0,0,0,0,0
2823,MN,Hills,43.53,-96.365,0,-196,0,0,0,0,0,0,0,0
2824,MN,Hoot Lake,46.29,-96.0428,809734.978,745.022,0,0,25531,0,0,0,0,0
2825,MN,Hope Creek LLC,44.2275,-96.2192,0,0,0,0,0,0,5435,0,0,0
2826,MN,Hutchinson Plant #1,44.8958,-94.8847,0,238.838,4112.162,0,0,0,0,0,0,0
2827,MN,Hutchinson Plant #2,44.8889,-94.35,0,0,7625,0,0,0,0,0,0,0
2828,MN,IBM West,44.0587,-92.5119,0,21,0,0,0,0,0,0,0,0
2829,MN,International Falls Power,48.6083,-93.4056,0,0,0,0,51991,0,0,0,0,0
2830,MN,International Paper Sartell Mill,45.6183,-94.2005,50582.929,0,0,0,35428,23188.459,0,0,0,4443.612
2831,MN,Inver Hills,44.781,-93.042,0,199.857,46530.143,0,0,0,0,0,0,0
2832,MN,Jack River LLC,44.4233,-96.4411,0,0,0,0,0,0,4849,0,0,0
2833,MN,Janesville,44.0229,-93.5862,0,8.59,4.41,0,0,0,0,0,0,0
2834,MN,Jeffers Wind 20 LLC,44.0358,-95.3214,0,0,0,0,0,0,151690,0,0,0
2835,MN,Jessica Mills LLC,44.4278,-96.43,0,0,0,0,0,0,5134,0,0,0
2836,MN,Julia Hills LLC,44.4231,-96.4458,0,0,0,0,0,0,4804,0,0,0
2837,MN,K&D Energy LLC,43.6181,-95.4172,0,0,0,0,0,0,12537,0,0,0
2838,MN,K-Brink Windfarm LLC,44.0197,-96.1183,0,0,0,0,0,0,5225,0,0,0
2839,MN,Kas Brothers Windfarm,44.0119,-96.1125,0,0,0,0,0,0,3779,0,0,0
2840,MN,KC Energy LLC,43.6292,-95.4169,0,0,0,0,0,0,11589,0,0,0
2841,MN,Kenyon Municipal,44.2689,-92.9714,0,12,0,0,0,0,0,0,0,0
2842,MN,Key City,44.1969,-94.0078,0,0,470,0,0,0,0,0,0,0
2843,MN,Knife Falls,46.7267,-92.4483,0,0,0,0,11846,0,0,0,0,0
2844,MN,Koda Biomass Plant,44.7956,-93.5386,0,0,4727.19,0,0,122330.81,0,0,0,0
2845,MN,KSS Turbines LLC,43.6247,-95.4314,0,0,0,0,0,0,12649,0,0,0
2846,MN,Lake Benton I,44.2917,-96.375,0,0,0,0,0,0,251391,0,0,0
2847,MN,Lake Benton II,44.1751,-96.1068,0,0,0,0,0,0,270174,0,0,0
2848,MN,Lake Crystal,44.1138,-94.2146,0,70,0,0,0,0,0,0,0,0
2849,MN,Lakefield Junction,43.7989,-94.8186,0,0,81515,0,0,0,0,0,0,0
2850,MN,Lakefield Utilities,43.6742,-95.1708,0,12,0,0,0,0,0,0,0,0
2851,MN,Lakota Ridge LLC,44.5442,-96.2089,0,0,0,0,0,0,21962,0,0,0
2852,MN,Lanesboro,43.7217,-91.97,0,7,0,0,694,0,0,0,0,0
2853,MN,Litchfield,45.115,-94.5281,0,160.897,74.103,0,0,0,0,0,0,0
2854,MN,Little Falls,45.9586,-94.3689,0,0,0,0,31897,0,0,0,0,0
2855,MN,LSP-Cottage Grove LP,44.7956,-92.9119,0,0,292443,0,0,0,0,0,0,0
2856,MN,Lucky Wind,44.0256,-96.4303,0,0,0,0,0,0,4481,0,0,0
2857,MN,Luverne,43.6175,-96.2169,0,78,0,0,0,0,0,0,0,0
2858,MN,M L Hibbard,46.7356,-92.1531,14533.321,0,713.445,0,0,148696.234,0,0,0,0
2859,MN,Madelia,44.0525,-94.4153,0,-229,0,0,0,0,0,0,0,0
2860,MN,Mankato Energy Center,44.1965,-94.0099,0,0,513284,0,0,0,0,0,0,0
2861,MN,Maple Lake,45.229,-94.0097,0,191,0,0,0,0,0,0,0,0
2862,MN,Marshall,44.5375,-95.7767,0,202,0,0,0,0,0,0,0,0
2863,MN,Marshall Wind 1 LLC,44.3253,-95.8142,0,0,0,0,0,0,6329,0,0,0
2864,MN,Marshall Wind 2 LLC,44.3236,-95.8222,0,0,0,0,0,0,12068,0,0,0
2865,MN,Marshall Wind 3 LLC,44.3211,-95.7942,0,0,0,0,0,0,12678,0,0,0
2866,MN,Marshall Wind 4 LLC,44.3361,-95.8242,0,0,0,0,0,0,11750,0,0,0
2867,MN,Marshall Wind 5 LLC,44.3303,-95.8344,0,0,0,0,0,0,6214,0,0,0
2868,MN,Marshall Wind 6 LLC,44.3308,-95.8297,0,0,0,0,0,0,6418,0,0,0
2869,MN,Melrose,45.6758,-94.8178,0,-170,0,0,0,0,0,0,0,0
2870,MN,Minnesota Breeze LLC,43.5833,-95.7781,0,0,0,0,0,0,3506,0,0,0
2871,MN,Minnesota River,44.795,-93.5808,0,0,996,0,0,0,0,0,0,0
2872,MN,Minwind,43.5564,-96.3036,0,0,0,0,0,0,9274,0,0,0
2873,MN,Minwind 3-9,43.6383,-96.3919,0,0,0,0,0,0,30244,0,0,0
2874,MN,MNDOT Standby Generation,44.9544,-93.1056,0,25,0,0,0,0,0,0,0,0
2875,MN,Montgomery,44.4421,-93.565,0,-11,0,0,0,0,0,0,0,0
2876,MN,Monticello,45.3338,-93.8493,0,0,0,4695113,0,0,0,0,0,0
2877,MN,Moorhead,46.8692,-96.7786,0,9,0,0,0,0,0,0,0,0
2878,MN,Moose Lake,46.4489,-92.7814,0,34,0,0,0,0,0,0,0,0
2879,MN,Mora,45.8958,-93.2942,0,315.339,251.661,0,0,0,0,0,0,0
2880,MN,Moraine II Wind LLC,44.3392,-96.4861,0,0,0,0,0,0,163209,0,0,0
2881,MN,Moraine Wind LLC,44.0667,-96.0667,0,0,0,0,0,0,171485,0,0,0
2882,MN,Moulton Wind Power,43.9168,-95.9502,0,0,0,0,0,0,5732,0,0,0
2883,MN,Mountain Lake,43.936,-94.9395,0,40.079,1.921,0,0,0,3282,0,0,0
2884,MN,Mower County Wind Energy Center,43.5,-92.6667,0,0,0,0,0,0,285892,0,0,0
2885,MN,New Prague,44.5403,-93.5806,0,-25.116,-175.884,0,0,0,0,0,0,0
2886,MN,New Ulm,44.3159,-94.4578,0,303,4177,0,0,0,0,0,0,0
2887,MN,Nobles Wind Project,43.7036,-95.7131,0,0,0,0,0,0,16068,0,0,0
2888,MN,North Branch,45.5017,-92.9686,0,74,0,0,0,0,0,0,0,0
2889,MN,Northern Lights Wind LLC,44.0247,-96.4369,0,0,0,0,0,0,4602,0,0,0
2890,MN,Odin Wind Farm,43.8953,-94.9142,0,0,0,0,0,0,58298,0,0,0
2891,MN,Olmsted Waste Energy,44.0575,-92.4253,0,0,351.19,0,0,3635.6729,0,0,0,3263.1371
2892,MN,OREG 3 Inc,43.6731,-94.5528,0,0,0,0,0,0,0,0,0,19708.78
2893,MN,Owatonna,44.0833,-93.23,0,0,239,0,0,0,0,0,0,0
2894,MN,Perham Incinerator,46.5919,-95.5983,0,0,0,0,0,0,0,0,0,0
2895,MN,Pillager,46.3161,-94.4847,0,0,0,0,10661,0,0,0,0,0
2896,MN,Pine Bend,44.7822,-93.0428,0,0,0,0,0,55514,0,0,0,0
2897,MN,Planergy Ramsey Methane LLC,45.2752,-93.2484,0,0,0,0,0,1674,0,0,0,0
2898,MN,Pleasant Valley,43.7997,-92.6819,0,666.415,113582.585,0,0,0,0,0,0,0
2899,MN,Prairie Island,44.625,-92.6342,0,0,0,8782933,0,0,0,0,0,0
2900,MN,Prairie Star Wind Farm,43.6861,-92.6272,0,0,0,0,0,0,306126,0,0,0
2901,MN,Prairie Wind Power LLC,43.5958,-95.3833,0,0,0,0,0,0,12495,0,0,0
2902,MN,Preston,43.6722,-92.0847,0,30.192,32.808,0,0,0,0,0,0,0
2903,MN,Princeton,45.5731,-93.5761,0,95,0,0,0,0,0,0,0,0
2904,MN,Rapidan Hydro Facility,44.0928,-94.1081,0,0,0,0,33720,0,0,0,0,0
2905,MN,Rapids Energy Center,47.2338,-93.5361,37446.619,0,3362.017,0,7148.79,65645.421,0,0,0,0
2906,MN,Red Wing,44.5686,-92.5161,0,0,1283.153,0,0,48372.9656,0,0,0,43332.8814
2907,MN,Redwood Falls,44.5431,-95.1178,0,66.554,281.446,0,816,0,0,0,0,0
2908,MN,Redwood Falls Wind,44.5042,-95.1686,0,0,0,0,0,0,9287,0,0,0
2909,MN,Riverside,45.0203,-93.2753,0,4.684,980037.316,0,0,0,0,0,0,0
2910,MN,Roadrunner I LLC,44.2911,-96.4342,0,0,0,0,0,0,3189,0,0,0
2911,MN,Rochester Hydro,44.2131,-92.2136,0,0,0,0,13241,0,0,0,0,0
2912,MN,Rock Lake CT,45.819,-92.9702,0,202,0,0,0,0,0,0,0,0
2913,MN,Ruthton Ridge LLC,44.2128,-96.2131,0,0,0,0,0,0,5635,0,0,0
2914,MN,S&P Windfarm LLC,43.6517,-95.37,0,0,0,0,0,0,5454,0,0,0
2915,MN,Saint Marys Hospital Power Plant,43.9767,-92.51,0,80.985,52636.125,0,0,0,0,0,0,0
2916,MN,Salty Dog I LLC,44.2881,-96.4339,0,0,0,0,0,0,3288,0,0,0
2917,MN,Salty Dog II LLC,44.3144,-96.3256,0,0,0,0,0,0,3414,0,0,0
2918,MN,Sappi Cloquet Mill,46.7243,-92.4298,0,589.193,12010.711,0,21352.32,366885.689,0,0,0,0
2919,MN,Scanlon,46.7092,-92.4217,0,0,0,0,7964,0,0,0,0,0
2920,MN,Shaokatan Hills LLC,44.5442,-96.2089,0,0,0,0,0,0,26844,0,0,0
2921,MN,Sherburne County,45.3792,-93.8958,13445774.692,12686.308,0,0,0,0,0,0,0,0
2922,MN,Silver Bay Power,47.286,-91.26,719398.721,247.173,6208.106,0,0,0,0,0,0,0
2923,MN,Silver Lake,44.0281,-92.4597,19593.806,0,1762.194,0,0,0,0,0,0,0
2924,MN,Sleepy Eye,44.2981,-94.5744,0,-80,0,0,0,0,0,0,0,0
2925,MN,Soliloquoy Ridge LLC,44.2364,-96.2331,0,0,0,0,0,0,5433,0,0,0
2926,MN,Solway CT,47.5444,-95.1297,0,55.28,43762.72,0,0,0,0,0,0,0
2927,MN,South Generation,44.5331,-95.1122,0,220,0,0,0,0,0,0,0,0
2928,MN,Southern Minnesota Beet Sugar,44.7914,-95.1731,7784.307,414.235,884.458,0,0,0,0,0,0,0
2929,MN,Spartan Hills LLC,44.2358,-96.2383,0,0,0,0,0,0,5369,0,0,0
2930,MN,Spring Valley,43.6889,-92.3956,0,849.66,0,0,0,0,0,0,0,0
2931,MN,Springfield,44.2447,-94.9758,0,0,0,0,0,0,0,0,0,0
2932,MN,Spruce Ridge Gas Recovery,44.8158,-94.2489,0,0,0,0,0,20133,0,0,0,0
